"ensembl_gene_id"	"hgnc_symbol"	"chromosome_name"	"start_position"	"end_position"	"strand"	"gene_biotype"	"2_401_Inp_10_11_S1"	"2_567_Elu_10_16_S8"	"3_401_Sup_10_11_S2"	"4_401_Elu_10_11_S3"	"4_624_Elu_10_16_S9"	"6_401_Inp_10_12_S4"	"6_567_Elu_10_10_S7"	"7_401_Sup_10_12_S5"	"8_401_Elu_10_12_S6"
"ENSG00000006744"	"ELAC2"	"17"	12895708	12921504	-1	"protein_coding"	9.03277073005595	8.99531577334059	9.46149506225692	8.8271264570346	8.89099226249795	9.02640961342855	8.94787448799126	9.35111176749559	8.87395125360721
"ENSG00000006757"	"PNPLA4"	"X"	7866288	7895780	-1	"protein_coding"	7.70747072718287	7.68662294781226	8.98269234881781	7.66731470409877	7.55148026952035	7.77827020309148	7.51099247937526	8.3604571004406	7.75351598619953
"ENSG00000006831"	"ADIPOR2"	"12"	1797740	1897844	1	"protein_coding"	8.91075855290159	9.0369689245405	8.61513431060924	8.95701967485187	9.11630539257477	8.86265870786691	9.05698626145471	8.38866090716177	8.9006616358182
"ENSG00000006837"	"CDKL3"	"5"	133541305	133706738	-1	"protein_coding"	4.57718029982967	4.25946755496367	0	4.28372729905301	3.76219984045602	3.53069189010643	4.23464027990664	4.35508806932493	4.34253286026898
"ENSG00000007047"	"MARK4"	"19"	45582546	45808541	1	"protein_coding"	8.63455230898938	8.633553161518	9.2836184782998	8.75426810979485	8.78431080267305	8.85610020543384	8.51945328727508	8.87085923626351	8.69324982234874
"ENSG00000007062"	"PROM1"	"4"	15964699	16086001	-1	"protein_coding"	4.02212438326699	3.7880166712566	2.18763920779595	2.96485210684451	3.12672881026036	3.23963935642107	3.87100619032758	6.04184299817979	3.7305297494714
"ENSG00000007080"	"CCDC124"	"19"	18043825	18054800	1	"protein_coding"	9.48269294292779	9.47388143474884	10.936735351291	9.67061546825352	9.44122902939771	9.8495988478388	9.16370797868325	10.6558458544083	9.61292054577868
"ENSG00000007168"	"PAFAH1B1"	"17"	2496504	2588909	1	"protein_coding"	10.0699097212548	10.2122012644785	9.40964226552333	9.97799986916808	10.2471205272243	9.99250272342494	10.3398420994543	9.57011322679879	10.0887898085857
"ENSG00000007171"	"NOS2"	"17"	26083792	26127525	-1	"protein_coding"	3.69821722053179	3.89543757111337	4.23096923924746	3.96230847012038	3.41523850651613	3.06865057566288	4.23464027990664	4.75239312160423	3.63195086765559
"ENSG00000007202"	"KIAA0100"	"17"	26941458	26972472	-1	"protein_coding"	9.67563496613139	9.57832845073676	10.3110070169326	9.60906733442902	9.6042186845824	9.66681225060534	9.43246637848142	10.3642801451592	9.50738894832067
"ENSG00000007237"	"GAS7"	"17"	9813926	10101868	-1	"protein_coding"	4.36482578142835	4.61421431764515	4.48114162672031	4.60524785170331	5.0820093419457	3.39249290892324	4.38701559160607	4.91635854040508	4.816503035193
"ENSG00000007255"	"TRAPPC6A"	"19"	45666186	45681495	-1	"protein_coding"	4.81901652518297	5.51877349014831	6.59992831813125	5.13081839979856	4.90710500233258	5.16341889359346	4.70961343744368	6.04184299817979	4.40356806098022
"ENSG00000007264"	"MATK"	"19"	3777971	3802127	-1	"protein_coding"	6.46151530642897	5.61620982329676	7.48203915896564	6.33529132805457	5.99645640629212	6.7498753920201	6.19676105499353	7.29204685855673	6.49864587778733
"ENSG00000007314"	"SCN4A"	"17"	62015914	62050278	-1	"protein_coding"	3.69821722053179	4.41198126615504	4.694276176356	3.54811934814972	2.76572393042035	3.77276926992462	3.64781524605342	4.35508806932493	3.28793511799799
"ENSG00000007341"	"ST7L"	"1"	113066140	113163447	-1	"protein_coding"	8.08843516696144	8.27920113752826	8.0254627830971	8.00430902037436	8.36930949807737	7.99076994068305	8.15033554148801	8.14589531507554	8.17273730243595
"ENSG00000007372"	"PAX6"	"11"	31806340	31839509	-1	"protein_coding"	9.70039737086684	9.49110948156405	8.41927355707015	9.73788394572876	9.97649928322644	9.64984908938365	9.50504824180178	8.7991237644939	9.80896574447919
"ENSG00000007376"	"RPUSD1"	"16"	834974	838397	-1	"protein_coding"	6.83624414381129	7.16004603911345	8.92053387851935	7.45983165826357	7.00696690733932	7.27735093153947	7.50267499027025	8.49626596925187	7.58589015463651
"ENSG00000007384"	"RHBDF1"	"16"	108058	126354	-1	"protein_coding"	6.79439088438936	7.36083220869023	8.54819530705734	6.94876629958916	7.19004483931247	7.26749959780212	7.27743485048831	8.21052255225207	7.12433536102268
"ENSG00000007392"	"LUC7L"	"16"	238968	279462	-1	"protein_coding"	9.82342088726981	9.5903687636454	10.0014238162881	9.66889290528012	9.60063004230136	9.69464834779753	9.60167267973844	9.59453437195208	9.60156886385288
"ENSG00000007402"	"CACNA2D2"	"3"	50400233	50541675	-1	"protein_coding"	5.44209770715706	5.64727914651089	6.92943831782237	5.93768783469992	5.56703227453991	5.83167374422758	5.68177835629689	5.63408633035358	5.4290212777259
"ENSG00000007516"	"BAIAP3"	"16"	1383602	1399439	1	"protein_coding"	4.81901652518297	4.79155282607726	6.84271503833599	5.2462084905274	5.0820093419457	5.69135210792015	5.15392889825292	7.29204685855673	5.30653146129198
"ENSG00000007520"	"TSR3"	"16"	1399241	1401912	-1	"protein_coding"	7.16662280680639	6.82169663116006	8.46353996612455	7.52221865408659	7.3003441168104	7.53719555103356	6.86224676587853	8.0608143692566	7.34265468986979
"ENSG00000007541"	"PIGQ"	"16"	616995	634136	1	"protein_coding"	6.35036731293361	7.29368967582684	8.93108138776558	6.94876629958916	6.88245537026325	7.02009202013328	7.22783702671153	8.55965887882934	7.1950956272323
"ENSG00000007545"	"CRAMP1L"	"16"	1662326	1727909	1	"protein_coding"	6.94225722061613	7.16004603911345	7.69505047539092	7.06858046357615	7.25540632248366	7.33508674201313	7.01040417174492	7.74896568582197	7.14235344737191
"ENSG00000007923"	"DNAJC11"	"1"	6694228	6761984	-1	"protein_coding"	8.68505320171603	8.63742683095237	8.85557625875992	8.45172678289395	8.32214920130814	8.51260469428637	8.51118457368321	8.42995900020324	8.53175687270946
"ENSG00000007968"	"E2F2"	"1"	23832922	23857712	-1	"protein_coding"	8.3467299410999	8.29400135227209	9.02269165535579	8.46369848785426	8.39024674964551	8.39084004903929	8.32087942968514	8.64397477538465	8.28648021064265
"ENSG00000008056"	"SYN1"	"X"	47431303	47479252	-1	"protein_coding"	4.50980968293602	5.09177517312438	5.04440928265889	4.81914775687624	5.16210328681438	5.02993536344638	5.459158370349	6.11118920127506	4.94524490720649
"ENSG00000008086"	"CDKL5"	"X"	18443703	18671749	1	"protein_coding"	6.86348663732454	6.39726136446421	5.76378100286213	6.30011403465789	6.79723278287942	6.52026481391187	6.45995468949761	5.72537896874136	6.41217985751877
"ENSG00000008128"	"CDK11A"	"1"	1634169	1655766	-1	"protein_coding"	3.27987522984569	4.99847453666224	6.02238320960919	2.96485210684451	3.54039536557293	4.88283043209944	4.4575644122133	6.2406178060912	4.67513686606986
"ENSG00000008130"	"NADK"	"1"	1682671	1711896	-1	"protein_coding"	8.51508916499581	8.57416426620147	9.46875277949941	8.85466382860388	8.70964977103983	8.83624388780125	8.50703237686358	9.29260867833183	8.81899951703522
"ENSG00000008226"	"DLEC1"	"3"	38080696	38165516	1	"protein_coding"	5.11943031424628	4.7348280178068	6.54605245862305	5.00539047883912	4.041684966835	4.93355041682314	4.38701559160607	6.41529243445806	5.69625456699941
"ENSG00000008256"	"CYTH3"	"7"	6201407	6312275	-1	"protein_coding"	8.27752698170648	8.2541916269072	8.21001040054713	8.08918908639178	8.1802959423133	8.272693521818	7.85603325131511	8.4568485798795	8.24121749413252
"ENSG00000008277"	"ADAM22"	"7"	87563458	87832204	1	"protein_coding"	7.87746405214663	7.90158653783712	7.33093241814098	7.99883447795822	8.01219358197905	7.69986186600486	7.9385122162065	7.03085238879135	7.93502529948359
"ENSG00000008282"	"SYPL1"	"7"	105730949	105753022	-1	"protein_coding"	8.41736787596369	8.41176604440928	7.81379675886997	8.05794134338197	8.70964977103983	8.19166382541723	8.54802618424671	7.89375288181405	8.31456153255237
"ENSG00000008283"	"CYB561"	"17"	61509665	61523739	-1	"protein_coding"	5.57986997265042	6.18075572276085	5.66614068281575	6.06887606904178	5.47595024657376	5.80468007531499	6.0446517993375	6.35938489150809	5.62115020050905
"ENSG00000008294"	"SPAG9"	"17"	49039535	49198226	-1	"protein_coding"	9.80421768022925	9.98480836433672	9.2836184782998	9.74607618067823	9.65181143356149	9.67055490839863	10.0384724000781	9.50074202465457	9.87645544159503
"ENSG00000008300"	"CELSR3"	"3"	48673902	48700348	-1	"protein_coding"	9.24185182064633	8.98014331265202	10.7408270354951	9.20061911942845	8.79062410243307	9.39774946926801	9.0398435559884	10.6471164749179	8.97292235917668
"ENSG00000008311"	"AASS"	"7"	121715701	121784334	-1	"protein_coding"	7.87076685736001	7.84240734187728	7.36244646597148	7.31756114157206	7.60976880289128	7.53719555103356	7.88831634649926	7.79183714081994	7.43325829799341
"ENSG00000008324"	"SS18L2"	"3"	42623332	42636606	1	"protein_coding"	6.98008628260688	7.22326917658723	7.42348166741072	6.87896077907622	6.89422923903897	7.20693570464612	6.59126844715143	7.56347731561296	6.88849462138541
"ENSG00000008382"	"MPND"	"19"	4343524	4360083	1	"protein_coding"	5.73542237280342	5.82083167292599	7.45305749125786	6.00477260184304	5.8347943039039	6.26697797906683	5.49314275012036	7.13441912833652	5.48657486443037
"ENSG00000008394"	"MGST1"	"12"	16500076	16762193	1	"protein_coding"	7.89076588920302	7.45163395698991	6.43186124299207	7.4357230012342	7.25540632248366	7.48713960016212	7.49430927061481	6.83978253339296	7.74764278407482
"ENSG00000008405"	"CRY1"	"12"	107385142	107487607	-1	"protein_coding"	7.14458273715671	7.31319421948514	6.30784870477024	7.28194345119672	7.32664990479065	7.04337170481618	7.3347856254112	7.06620718611366	7.57929166652819
"ENSG00000008441"	"NFIX"	"19"	13106422	13209610	1	"protein_coding"	7.69993383498469	7.43392505681562	6.97092028182837	7.91412118246419	7.71972365579091	7.50401862656143	7.43435024048226	7.40681578296513	7.36584459474611
"ENSG00000008513"	"ST3GAL1"	"8"	134467091	134584183	-1	"protein_coding"	7.58188394162921	6.9642221903766	7.51045007346153	7.66039622870702	7.95712941500672	7.6702590739635	7.30639519897275	7.61213266782284	7.77677257773585
"ENSG00000008517"	"IL32"	"16"	3115298	3131908	1	"protein_coding"	6.80847731172944	7.46912811590029	7.53831228162654	6.94876629958916	6.74617411058701	6.66236588675228	7.32538408997377	6.79833274847626	6.38216659119805
"ENSG00000008710"	"PKD1"	"16"	2138711	2185899	-1	"protein_coding"	8.02952180207924	8.42974734216991	10.2575344247277	8.59285832036792	7.88815224089582	8.61326666928965	8.35823844584301	9.98004929183451	8.56886868965526
"ENSG00000008735"	"MAPK8IP2"	"22"	51039114	51052409	1	"protein_coding"	7.79496974011233	7.94599305286241	8.8219667001593	7.96554365979081	8.02831118690349	8.20720762098076	8.1662212838314	8.9768399275336	7.99574935944346
"ENSG00000008838"	"MED24"	"17"	38175350	38217468	-1	"protein_coding"	8.75218159195922	8.75975089248178	10.4347596721424	8.8363641061839	8.7619941161168	9.13604537984057	8.56809439346562	10.0523554494683	8.9006616358182
"ENSG00000008853"	"RHOBTB2"	"8"	22844930	22877712	1	"protein_coding"	7.00476559255629	7.10515759492189	7.01124277135669	7.22681183176308	6.83437483713611	7.44405730624849	7.05659147378629	7.23104649965489	7.10608939440768
"ENSG00000008869"	"HEATR5B"	"2"	37195526	37311485	-1	"protein_coding"	8.41276477290641	8.80866801490684	8.17494126554419	8.49125208379731	8.85529742032178	8.61326666928965	8.77563237631847	8.2262369284548	8.70542092539493
"ENSG00000008952"	"SEC62"	"3"	169684423	169716161	1	"protein_coding"	10.6028206394288	10.817393943642	9.73265415930051	10.6978764913304	10.7449434058647	10.2099855894142	10.9012865180144	9.99846840029047	10.6272730909481
"ENSG00000008988"	"RPS20"	"8"	56979854	56987069	-1	"protein_coding"	12.0953554984238	11.4858501016434	13.5834249216936	11.5353129578039	12.2294811999468	12.0601016392529	11.2377028210229	13.0456413183387	11.4746867963029
"ENSG00000009307"	"CSDE1"	"1"	115259534	115301297	-1	"protein_coding"	12.5985824254898	12.4672163757559	11.0571800544673	12.5402611317326	12.799746247415	12.4208121133144	12.4980892971918	11.2720799841314	12.5773560274495
"ENSG00000009335"	"UBE3C"	"7"	156931607	157062066	1	"protein_coding"	10.199829340967	10.3281842089315	10.1756344762983	10.259000744565	10.1885631854244	10.2151199818871	10.3607014805628	10.0435128929087	10.1601665569677
"ENSG00000009694"	"TENM1"	"X"	123509753	124097666	-1	"protein_coding"	6.73662812274939	5.37769212160602	7.26576079503254	6.61837578769114	6.14181493647711	6.63197535886265	5.0663430248053	7.37896809526176	6.73071594722043
"ENSG00000009709"	"PAX7"	"1"	18957500	19075360	1	"protein_coding"	4.76225084991081	4.1767049469483	5.76378100286213	4.35401960352013	4.95285882827406	4.6599840182384	4.4575644122133	4.91635854040508	4.27880097439999
"ENSG00000009724"	"MASP2"	"1"	11086580	11107290	-1	"protein_coding"	5.73542237280342	4.48258937491169	4.694276176356	5.76784375912986	5.59615842250213	5.63116494193124	5.459158370349	3.42391551440928	5.59522069470764
"ENSG00000009780"	"FAM76A"	"1"	28052490	28089633	1	"protein_coding"	9.0476926745426	8.67560200583948	8.10213710319058	8.79273983919254	8.8093999114724	8.89501131299087	8.85618448656358	8.30233946346534	8.67170014751803
"ENSG00000009790"	"TRAF3IP3"	"1"	209929377	209955668	1	"protein_coding"	5.70562476795276	5.44995666523534	5.4484757798665	5.57530272206779	4.85985247357111	5.46870048950239	5.9001501318663	4.56737436738641	5.51451294924007
"ENSG00000009830"	"POMT2"	"14"	77741299	77787227	-1	"protein_coding"	7.68474088991558	7.64874213492919	8.38898957020853	7.57467836421147	7.2735497524228	7.76432745843403	7.52748496822762	8.21052255225207	7.55931316843706
"ENSG00000009950"	"MLXIPL"	"7"	73007524	73038873	-1	"protein_coding"	7.81603974314637	7.6640140222642	8.54819530705734	7.67420016007391	7.1708130212981	7.47862545015854	7.77547245626264	8.14589531507554	7.52538828867456
"ENSG00000009954"	"BAZ1B"	"7"	72854728	72936608	-1	"protein_coding"	11.725319963219	11.6649405945585	11.5292834913303	11.6233310238578	11.4456849666262	11.5680179637303	11.7584108891929	11.5794347815357	11.4742422939012
"ENSG00000010072"	"SPRTN"	"1"	231472850	231490769	1	"protein_coding"	8.80583043437471	9.20561062956455	7.90222317450965	8.91694448479742	9.25288686836351	8.87244089499109	9.08789509177904	8.28743672594255	9.07963246643026
"ENSG00000010165"	"METTL13"	"1"	171750788	171783163	1	"protein_coding"	7.71496844987267	7.52037269625246	8.43418045196952	7.76729742137846	7.47514325320118	7.77131567418483	7.21770951695255	8.40255870683809	7.41854734710849
"ENSG00000010219"	"DYRK4"	"12"	4671370	4723325	1	"protein_coding"	7.98059523946168	7.75952521592032	8.2941257380814	7.78011984981417	8.13139203297168	8.18120746897187	7.6149701532446	7.83347129730602	8.0396718018068
"ENSG00000010244"	"ZNF207"	"17"	30677136	30708905	1	"protein_coding"	10.5034955502865	10.2644860991546	9.61329350580804	10.4284131809085	10.3859762055925	10.310554123884	10.4357973023253	9.53268846641051	10.4083603951709
"ENSG00000010256"	"UQCRC1"	"3"	48636435	48648409	-1	"protein_coding"	9.11157537571497	9.01331457863164	10.9049846917066	9.07877480386626	9.19218537789955	9.25797432032319	8.8820658068724	10.413153261882	9.10051990794931
"ENSG00000010270"	"STARD3NL"	"7"	38217824	38270272	1	"protein_coding"	9.63273613006086	9.36361882260958	8.81058723706572	9.47748539779126	9.68438570832963	9.56190593653531	9.39700412696308	8.89071657903931	9.44160988050856
"ENSG00000010278"	"CD9"	"12"	6308881	6347425	1	"protein_coding"	7.29222823792345	7.09392478908221	6.84271503833599	6.56009380301537	7.21842025371263	6.93552115073186	7.43435024048226	6.79833274847626	6.98151019583255
"ENSG00000010282"	"HHATL"	"3"	42734155	42744319	-1	"protein_coding"	4.11572813071491	3.2543514129524	4.87993865408898	3.54811934814972	2.95748879257497	3.98000378290742	3.64781524605342	3.42391551440928	3.82280144025538
"ENSG00000010292"	"NCAPD2"	"12"	6602522	6641121	1	"protein_coding"	10.4370470159952	10.4333062613474	10.4821513112458	10.3944180522596	10.6041879286251	10.5385983438074	10.3304735646332	10.4736513219687	10.4640437181052
"ENSG00000010295"	"IFFO1"	"12"	6647541	6665239	-1	"protein_coding"	7.38914302412707	7.625526839709	8.74035855495585	7.36939129277961	7.69301056253272	7.57762176974986	7.76855150454395	8.63222716829848	7.55259171177516
"ENSG00000010310"	"GIPR"	"19"	46171502	46186982	1	"protein_coding"	4.28647666101998	3.7880166712566	5.19203398168218	3.66333557952996	3.41523850651613	3.88010433151574	4.06424987055919	3.42391551440928	3.28793511799799
"ENSG00000010318"	"PHF7"	"3"	52444673	52457657	1	"protein_coding"	6.72181869554897	6.11559846097701	6.70199572317193	6.46800332990994	6.23734913303454	6.94791048597023	6.54341542167844	6.9946093716952	6.95116649317897
"ENSG00000010319"	"SEMA3G"	"3"	52467069	52479101	-1	"protein_coding"	4.11572813071491	4.67578125990952	5.66614068281575	3.96230847012038	4.59714777728547	4.5984452735748	4.87339911069508	5.43209776948535	4.14221347180518
"ENSG00000010322"	"NISCH"	"3"	52489134	52527087	1	"protein_coding"	9.9303462239755	9.8693231025214	11.0857831338835	9.91545134144608	9.8582543756494	9.99698107300693	9.86925811688567	10.8279262263183	9.95628820909833
"ENSG00000010361"	"FUZ"	"19"	50310126	50320633	-1	"protein_coding"	7.51473779995816	7.48641267919332	8.8332571080904	7.60382054657846	7.42732379795977	7.75730522790045	7.35340686930059	8.54720118204084	7.55259171177516
"ENSG00000010404"	"IDS"	"X"	148558521	148615470	-1	"protein_coding"	10.0025809839863	10.094551157548	9.02269165535579	10.2405639128364	10.2286395008246	9.91731715979606	10.191201198005	9.20015003884352	10.1378875289625
"ENSG00000010539"	"ZNF200"	"16"	3272325	3286221	-1	"protein_coding"	7.61432032712534	8.14414345217887	7.05046884543778	7.70141799724225	8.09614540888104	7.67771691231595	8.10709798621243	7.10071626006406	7.58589015463651
"ENSG00000010626"	"LRRC23"	"12"	6982733	7023407	1	"protein_coding"	6.31133002290126	6.0000036839483	6.30784870477024	6.26405752933974	6.29177341406692	6.3251221209144	5.73954739355146	6.57108400306067	5.87929104751122
"ENSG00000010803"	"SCMH1"	"1"	41492872	41707826	-1	"protein_coding"	8.9993888495222	9.31123251160079	9.09012802812343	9.11211689673338	9.11378994520451	8.95455145968027	9.16634326183634	8.76725337898393	9.0513036398391
"ENSG00000011007"	"TCEB3"	"1"	24069645	24088549	1	"protein_coding"	10.520710168277	10.201774640633	9.37915327079613	10.3195409556064	10.6664456658127	10.3189248949167	10.2983979313504	9.29260867833183	10.2563718435016
"ENSG00000011009"	"LYPLA2"	"1"	24117460	24122029	1	"protein_coding"	7.78787746438915	8.14414345217887	9.31617141382979	7.97114575066691	7.81571085451313	8.18644512036349	7.83631085403839	8.90054368797588	7.97075753570549
"ENSG00000011021"	"CLCN6"	"1"	11866207	11903201	1	"protein_coding"	7.33177876459333	7.75952521592032	8.24424726341317	7.70141799724225	7.89402798573336	7.60916643824134	7.69014565978032	8.24178198045699	7.68140846817789
"ENSG00000011028"	"MRC2"	"17"	60704762	60770958	1	"protein_coding"	5.70562476795276	6.15936194698075	7.98554130532263	5.81844471775974	5.8347943039039	6.41710647381947	6.0446517993375	7.53852013153472	5.90062026121064
